#WOA18 1/4 degree APRIL salinity Statistical mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
31.875,-80.125,35.916,35.968,36.116,36.147,36.163,36.402,
31.875,-79.125,36.176,36.174,36.175,36.175,36.176,36.176,36.177,36.188,36.214,36.268,36.312,36.393,36.466,36.464,36.443,36.538,36.626,36.652,36.677,36.781,36.754,36.574,36.464,36.551,36.476,36.344,36.132
31.875,-78.875,36.207,36.207,36.208,36.208,36.207,36.208,36.208,36.208,36.224,36.288,36.320,36.365,36.396,36.434,36.439,36.463,36.488,36.495,36.559,36.569,36.608,36.482,36.463,36.367,36.254,35.996,35.648,35.418,35.242,35.209,35.186,35.163,,,,
31.875,-77.375,36.352,36.351,36.344,36.340,36.339,36.337,36.338,36.340,36.340,36.340,36.339,36.339,36.345,36.399,36.371,36.399,36.425,36.438,36.437,36.460,36.540,36.553,36.619,36.848,36.711,36.418,36.406,36.243,35.933,35.749,35.577,35.501,35.428,35.337,35.248,35.181,,,35.073,35.033,35.003,34.993,35.008
31.875,-76.375,36.434,36.413,36.413,36.433,36.440,36.456,36.466,36.487,36.497,36.509,36.528,36.540,36.571,36.582,36.592,36.601,36.599,36.642,36.686,36.625,36.618,36.652,36.672,36.636,36.656,36.633,36.618,36.582,36.565,36.541,36.525,36.505,36.468,36.408,36.331,36.271,36.179,36.002,35.841,35.614,35.419,35.301,35.236,35.160,35.121,35.095,35.074,35.065,35.050,35.040,35.033,35.023,35.014,35.004,35.000,34.996,34.992
31.875,-75.125,36.573,36.573,36.573,36.573,36.573,36.575,36.585,36.604,36.619,36.623,36.621,36.616,36.624,36.625,36.621,36.622,36.622,36.618,36.619,36.616,36.615,36.601,36.594,36.589,36.587,36.582,36.576,36.571,36.566,36.554,36.539,36.523,36.490,36.458,36.424,36.376,36.317,36.166,36.008,35.847,35.650,35.478,35.317,35.248,35.173,35.112,35.084,35.076,35.056,35.041,,,,,,,
31.875,-74.375,36.695,36.695,36.694,36.691,36.690,36.692,36.695,36.697,36.700,36.701,36.702,36.703,36.703,36.704,36.704,36.703,36.703,36.703,36.700,36.698,36.693,36.678,36.658,36.655,36.633,36.615,36.610,36.593,36.593,36.587,36.565,36.540,36.548,36.520,36.471,36.432,36.382,36.255,36.096,35.930,35.781,35.604,35.462,35.338,35.246,35.173,35.133,35.107,35.099,35.091,35.074,35.070,35.056,35.047,35.036,35.025,35.015
31.875,-73.875,36.650,36.650,36.650,36.649,36.649,36.650,36.650,36.649,36.649,36.648,36.643,36.631,36.619,36.614,36.610,36.610,36.610,36.608,36.603,36.605,36.606,36.603,36.602,36.599,36.599,36.601,36.598,36.599,36.586,36.577,36.577,36.563,36.553,36.546,36.522,36.508,36.490,36.400,36.264,36.047,35.891,35.683,35.508,35.352,35.251,35.178,35.126,35.098,35.085,35.076,35.065,35.056,35.047,35.040,35.036,35.028,35.013
31.875,-73.625,,,36.443,36.446,36.453,36.460,36.467,36.476,36.463,36.466,36.469,36.516,36.525,36.542,36.570,36.539,36.541,36.542,36.543,36.548,36.547,36.537,36.531,36.530,36.528,36.541,36.562,36.554,36.544,36.532,36.527,36.520,36.499,36.468,36.432,36.396,36.350,36.187,36.017,35.819,35.629,35.453,35.291,35.183,35.121,35.085,35.070,35.064,35.056,35.049,,,,,,,
31.875,-72.875,36.772,36.772,36.774,36.776,36.775,36.775,36.775,36.774,36.773,36.752,36.747,36.747,36.746,36.746,36.746,36.746,36.746,36.746,36.745,36.744,36.743,36.732,36.713,36.690,36.683,36.669,36.634,36.617,36.602,36.597,36.595,36.586,36.577,36.558,36.532,36.494,36.443,36.313,36.179,35.998,35.847,35.665,35.475,35.332,35.242,35.179,,,,,,,,,,,
31.875,-72.125,36.556,36.558,36.555,36.555,36.556,36.556,36.555,36.555,36.555,36.554,36.554,36.555,36.555,36.552,36.552,36.555,36.543,36.531,36.540,36.542,36.542,36.540,36.543,36.556,36.574,36.572,36.561,36.554,36.550,36.549,36.546,36.510,36.510,36.487,36.451,36.410,36.339,36.190,36.042,35.900,35.728,35.463,35.305,35.235,35.161,35.112,35.091,35.077,35.068,35.056,35.043,35.041,35.022,35.030,35.025,35.011,35.001
31.875,-71.875,36.781,36.783,36.783,36.783,36.783,36.783,36.766,36.756,36.751,36.742,36.733,36.728,36.728,36.728,36.727,36.726,36.725,36.725,36.725,36.726,36.723,36.673,36.676,36.672,36.676,36.673,36.668,36.658,36.601,36.577,36.563,36.550,36.532,36.505,36.489,36.458,36.414,36.308,36.180,35.981,35.776,35.636,35.449,35.316,35.204,35.155,35.112,35.092,35.092,35.078,35.072,35.064,35.048,35.038,35.029,35.015,35.010
31.875,-66.875,36.731,36.731,36.731,36.731,36.731,36.730,36.725,36.722,36.718,36.716,36.701,36.690,36.671,36.624,36.611,36.600,36.598,36.597,36.597,36.595,36.595,36.594,36.594,36.587,36.577,36.574,36.567,36.560,36.553,36.533,36.522,36.514,36.499,36.489,36.479,36.448,36.387,36.235,36.073,35.882,35.733,35.555,35.381,35.260,35.164,35.121,,,,,,,,,,,
31.875,-65.125,36.632,36.632,36.632,36.632,36.631,36.631,36.629,36.629,36.625,36.621,36.613,36.604,36.600,36.599,36.597,36.597,36.597,36.595,36.594,36.593,36.593,36.590,36.584,36.582,36.599,36.612,36.595,36.578,36.566,36.550,36.527,36.509,36.500,36.467,36.427,36.358,36.292,36.127,35.904,35.703,35.533,35.351,35.238,35.149,35.114,35.096,35.084,35.074,35.067,35.061,35.050,35.040,35.033,35.024,35.016,35.007,34.996
31.875,-64.625,36.730,36.729,36.716,36.714,36.708,36.680,36.674,36.677,36.678,36.672,36.665,36.644,36.624,36.615,36.609,36.608,36.607,36.605,36.603,36.601,36.596,36.588,36.610,36.602,36.595,36.581,36.577,36.574,36.576,36.571,36.558,36.538,36.501,36.452,36.400,36.354,36.306,36.135,35.974,35.785,35.610,35.464,35.333,35.208,35.145,35.114,35.100,35.092,35.070,35.075,35.071,35.064,35.062,35.039,35.002,34.988,34.991
31.875,-64.375,36.645,36.645,36.645,36.644,36.643,36.643,36.642,36.641,36.636,36.634,36.630,36.628,36.627,36.624,36.616,36.607,36.593,36.586,36.580,36.579,36.577,36.559,36.568,36.587,36.575,36.572,36.567,36.562,36.558,36.553,36.546,36.531,36.507,36.481,36.447,36.399,36.340,36.193,36.039,35.878,35.726,35.569,35.403,35.268,35.194,35.140,35.115,35.100,35.096,35.082,35.071,35.060,35.046,35.032,35.026,35.028,35.029
31.875,-64.125,36.691,36.691,36.707,36.706,36.705,36.705,36.701,36.699,36.695,36.683,36.680,36.674,36.670,36.656,36.645,36.640,36.638,36.634,36.633,36.631,36.620,36.611,36.605,36.609,36.606,36.598,36.595,36.579,36.574,36.564,36.541,36.522,36.502,36.475,36.444,36.407,36.369,36.217,36.059,35.893,35.739,35.589,35.436,35.331,35.216,35.156,35.138,35.113,35.096,35.086,35.082,35.070,35.065,35.054,35.048,35.045,35.036
31.875,-63.875,36.567,36.566,36.570,36.571,36.568,36.564,36.562,36.560,36.558,36.554,36.548,36.546,36.543,36.537,36.535,36.535,36.531,36.531,36.532,36.529,36.520,36.537,36.533,36.563,36.586,36.576,36.560,36.554,36.550,36.530,36.513,36.498,36.477,36.452,36.418,36.359,36.293,36.143,36.006,35.856,35.710,35.538,35.385,35.277,35.189,35.150,35.124,35.103,35.099,35.099,35.087,35.079,35.065,35.049,35.042,35.031,35.035
31.875,-63.625,36.654,36.650,36.656,36.651,36.648,36.639,36.636,36.635,36.629,36.628,36.624,36.626,36.631,36.627,36.623,36.619,36.613,36.602,36.584,36.571,36.562,36.551,36.549,36.553,36.560,36.569,36.576,36.571,36.560,36.549,36.541,36.533,36.526,36.506,36.481,36.449,36.416,36.324,36.186,36.002,35.843,35.668,35.513,35.369,35.270,35.194,35.155,35.123,35.106,35.093,35.086,35.079,35.070,35.065,35.057,35.047,35.043
31.875,-58.875,36.665,36.665,36.670,36.694,36.753,36.783,36.784,36.784,36.785,36.792,36.791,36.779,36.775,36.767,36.760,36.753,36.751,36.746,36.744,36.747,36.747,36.727,36.690,36.680,36.667,36.645,36.610,36.585,36.571,36.558,36.540,36.536,36.502,36.467,36.428,36.373,36.304,36.127,35.980,35.832,35.665,35.500,35.382,35.289,35.201,35.162,35.144,35.134,35.129,35.121,35.120,35.112,35.097,35.081,,,
31.875,-57.625,36.655,36.656,36.656,36.656,36.656,36.656,36.655,36.655,36.655,36.654,36.654,36.652,36.652,36.653,36.645,36.651,36.653,36.648,36.646,36.646,36.647,36.642,36.640,36.619,36.599,36.598,36.598,36.594,36.574,36.560,36.538,36.526,36.494,36.473,36.426,36.352,36.289,36.121,35.953,35.778,35.616,35.482,35.378,35.285,35.213,35.186,35.169,,,,,,,,,,
