#WOA18 1/4 degree SEPTEMBER salinity Statistical mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
31.875,-79.375,36.163,36.160,36.157,36.158,36.158,36.160,36.163,36.164,36.178,36.205,36.224,36.254,36.287,36.298
31.875,-79.125,36.078,36.081,36.078,36.077,36.083,36.101,36.115,36.120,36.141,36.176,36.203,36.233,36.229,36.188,36.155,36.124,36.126,36.135,36.121,36.087,36.044,35.843,35.585,35.461,35.383,35.296,35.251
31.875,-78.875,36.293,36.293,36.291,36.290,36.279,36.245,36.235,36.225,36.243,36.263,36.293,36.303,36.299,36.364,36.427,36.452,36.403,36.380,36.317,36.229,36.126,35.840,35.624,35.504,35.390,35.307,35.272,35.267,35.258,35.251,35.246,35.206,,,,
31.875,-78.625,36.310,36.309,36.308,36.310,36.310,36.316,36.324,36.338,36.392,36.459,36.491,36.505,36.538,36.581,36.622,36.652,36.684,36.714,36.712,36.703,36.684,36.358,36.085,35.901,35.735,35.519,35.427,35.345,35.294,35.275,35.269,35.258,35.247,35.236,35.224,35.186,
31.875,-78.375,36.298,36.300,36.302,36.303,36.303,36.303,36.304,36.306,36.319,36.336,36.349,36.364,36.393,36.411,36.427,36.446,36.478,36.502,36.556,36.622,36.679,36.885,36.838,36.727,36.571,36.406,36.181,35.997,35.834,35.656,35.517,35.508,35.424,35.330,35.290,35.264,35.251,35.199,35.148
31.875,-78.125,36.327,36.325,36.324,36.325,36.325,36.325,36.325,36.324,36.324,36.324,36.325,36.324,36.324,36.325,36.344,36.385,36.411,36.427,36.449,36.485,36.621,36.806,36.884,36.907,36.712,36.594,36.407,36.176,35.969,35.842,35.793,35.462,35.404,35.320,35.244,35.230,35.224,35.219,,
31.875,-77.875,36.325,36.324,36.325,36.324,36.324,36.324,36.324,36.324,36.324,36.323,36.324,36.323,36.323,36.324,36.323,36.324,36.375,36.446,36.457,36.500,36.524,36.586,36.616,36.745,36.830,36.801,36.682,36.827,36.634,36.392,36.249,36.155,36.039,35.976,35.828,35.700,35.320,35.088,35.061,35.058
31.875,-77.625,36.359,36.360,36.362,36.362,36.362,36.362,36.362,36.362,36.361,36.362,36.361,36.361,36.360,36.360,36.363,36.376,36.396,36.411,36.421,36.428,36.434,36.539,36.658,36.762,36.766,36.856,36.921,36.809,36.611,36.449,36.286,36.109,35.904,35.724,35.621,35.481,35.388,35.269,35.134,35.033,35.029,,
31.875,-77.375,35.527,35.547,35.628,35.643,35.653,35.666,35.710,35.755,35.788,35.832,35.888,35.958,36.038,36.067,36.089,36.101,36.138,36.147,36.150,36.263,36.387,36.568,36.712,36.836,36.765,36.731,36.696,36.645,36.620,36.599,36.549,36.544,36.517,36.440,36.343,36.238,36.134,36.000,35.727,35.493,35.292,35.132,35.017
31.875,-77.125,35.938,35.936,35.937,35.938,35.929,35.936,35.981,36.074,36.092,36.113,36.160,36.218,36.270,36.314,36.348,36.388,36.428,36.513,36.595,36.618,36.659,36.749,36.747,36.766,36.705,36.672,36.641,36.616,36.614,36.602,36.585,36.580,36.527,36.508,36.478,36.456,36.385,36.204,36.049,35.807,35.615,35.452,35.244,35.062,35.032,35.014,34.996,34.988
31.875,-76.875,36.278,36.271,36.494,36.531,36.527,36.529,36.517,36.587,36.625,36.624,36.623,36.627,36.629,36.631,36.635,36.639,36.645,36.666,36.678,36.690,36.704,36.743,36.712,36.672,36.654,36.640,36.635,36.629,36.628,36.618,36.608,36.598,36.574,36.542,36.502,36.463,36.403,36.204,36.023,35.810,35.633,35.471,35.273,35.127,35.051,35.018,35.001,34.989,,,,,,,,,
31.875,-76.625,36.136,36.137,36.283,36.400,36.464,36.502,36.555,36.596,36.624,36.659,36.673,36.682,36.695,36.699,36.691,36.690,36.700,36.715,36.714,36.674,36.675,36.690,36.666,36.643,36.644,36.608,36.594,36.580,36.569,36.560,36.564,36.529,36.493,36.426,36.348,36.263,36.182,36.028,35.843,35.674,35.493,35.333,35.198,35.165,35.131,35.109,35.097,35.086,35.069,35.057,35.042,35.035,35.024,35.019,35.011,35.002,34.997
31.875,-75.125,36.261,36.261,36.261,36.259,36.252,36.249,36.327,36.394,36.406,36.416,36.427,36.422,36.385,36.392,36.458,36.472,36.509,36.548,36.569,36.592,36.613,36.685,36.630,36.625,36.620,36.593,36.586,36.562,36.556,36.551,36.544,36.532,36.533,36.515,36.482,36.436,36.385,36.265,36.109,35.939,35.762,35.565,35.376,35.241,35.157,35.117,35.091,35.073,35.051,35.036,,,,,,,
31.875,-74.625,36.035,36.039,36.077,36.129,36.187,36.213,36.220,36.249,36.575,36.596,36.589,36.590,36.588,36.580,36.582,36.581,36.584,36.591,36.602,36.608,36.602,36.546,36.529,36.531,36.545,36.560,36.569,36.571,36.563,36.554,36.549,36.538,36.520,36.495,36.462,36.417,36.362,36.223,36.044,35.864,35.684,35.514,35.361,35.241,35.163,35.117,35.092,35.075,35.065,35.052,,,,,,,
31.875,-73.125,36.555,36.555,36.556,36.556,36.556,36.560,36.584,36.599,36.613,36.631,36.633,36.646,36.639,36.630,36.645,36.652,36.654,36.654,36.647,36.646,36.643,36.635,36.622,36.605,36.590,36.579,36.569,36.560,36.554,36.543,36.521,36.496,36.475,36.448,36.412,36.365,36.308,36.161,35.967,35.797,35.591,35.419,35.292,35.200,35.146,35.126,35.098,35.080,,,,,,,,,
31.875,-71.625,36.058,36.058,36.059,36.059,36.059,36.059,36.059,36.059,36.059,36.056,36.162,36.262,36.320,36.412,36.474,36.485,36.562,36.592,36.632,36.683,36.680,36.600,36.579,36.579,36.580,36.582,36.585,36.586,36.588,36.592,36.589,36.580,36.569,36.559,36.549,36.537,36.523,36.487,36.434,36.338,36.179,35.999,35.827,35.630,35.432,35.273,35.173,35.118,35.085,35.072,35.064,,,,,,
31.875,-71.375,36.431,36.495,36.513,36.531,36.526,36.521,36.528,36.526,36.602,36.636,36.693,36.739,36.744,36.763,36.790,36.788,36.775,36.765,36.758,36.761,36.760,36.733,36.705,36.684,36.668,36.660,36.648,36.638,36.635,36.631,36.627,36.620,36.606,36.587,36.567,36.546,36.521,36.471,36.334,36.188,36.008,35.839,35.691,35.509,35.353,35.215,35.173,,,,,,,,,,
31.875,-69.375,36.125,36.121,36.129,36.137,36.145,36.169,36.351,36.647,36.685,36.708,36.728,36.732,36.733,36.735,36.739,36.731,36.726,36.716,36.714,36.710,36.705,36.670,36.654,36.646,36.637,36.624,36.625,36.617,36.601,36.584,36.563,36.544,36.518,36.489,36.459,36.419,36.367,36.232,36.053,35.877,35.699,35.495,35.346,35.258,35.193,35.119,,,,,,,,,,,
31.875,-68.375,36.354,36.349,36.349,36.349,36.348,36.347,36.348,36.367,36.387,36.474,36.540,36.554,36.566,36.575,36.599,36.603,36.619,36.640,36.632,36.614,36.618,36.650,36.659,36.612,36.609,36.605,36.600,36.589,36.580,36.569,36.559,36.553,36.549,36.536,36.510,36.473,36.434,36.329,36.176,35.991,35.822,35.628,35.473,35.306,35.206,35.143,35.106,35.094,35.100,35.088,35.077,35.073,35.058,35.043,35.027,35.021,35.025
31.875,-67.875,36.313,36.312,36.313,36.313,36.314,36.332,36.347,36.356,36.380,36.510,36.699,36.747,36.786,36.790,36.779,36.792,36.788,36.779,36.798,36.792,36.793,36.737,36.683,36.652,36.628,36.656,36.600,36.577,36.557,36.593,36.527,36.454,36.393,36.348,36.282,36.232,36.173,36.039,35.907,35.750,35.593,35.397,35.269,35.213,35.166,35.137,35.131,35.095,35.074,35.059,35.047,35.033,35.022,35.020,35.011,35.007,35.003
