#WOA18 1/4 degree JANUARY salinity Statistical mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
31.875,-78.625,,,,,36.220,36.220,36.230,36.230,36.230,36.240,36.240,36.250,36.280,36.290,36.300,36.336,36.540,36.675,36.690,36.692,36.780,36.910,36.760,36.635,36.420,36.091,35.850,35.710,35.530,35.446,35.370,35.320,35.220,35.170,35.150,35.110,
31.875,-77.375,36.264,36.264,36.265,36.264,36.265,36.264,36.264,36.264,36.265,36.267,36.273,36.278,36.283,36.285,36.295,36.309,36.327,36.355,36.389,36.417,36.445,36.499,36.550,36.602,36.727,36.697,36.661,36.638,36.627,36.606,36.577,36.558,36.523,36.486,36.456,36.393,36.324,36.179,36.053,35.839,35.549,35.294,35.060
31.875,-77.125,36.140,36.139,36.139,36.140,36.140,36.142,36.149,36.157,36.162,36.219,36.305,36.386,36.407,36.434,36.445,36.453,36.462,36.463,36.473,36.496,36.510,36.549,36.645,36.718,36.716,36.690,36.668,36.621,36.605,36.586,36.574,36.550,36.520,36.499,36.473,36.423,36.372,36.165,35.961,35.718,35.511,35.343,35.139,35.036,35.028,35.024,,
31.875,-76.875,36.284,36.284,36.285,36.287,36.288,36.290,36.292,36.292,36.305,36.323,36.354,36.420,36.472,36.490,36.492,36.498,36.502,36.505,36.524,36.534,36.544,36.561,36.677,36.727,36.675,36.670,36.648,36.620,36.598,36.589,36.570,36.549,36.521,36.490,36.460,36.408,36.352,36.205,36.016,35.832,35.640,35.458,35.293,35.143,35.035,35.037,,,,,,,,,,,
31.875,-76.625,36.432,36.431,36.431,36.432,36.431,36.434,36.436,36.441,36.448,36.457,36.467,36.491,36.505,36.518,36.526,36.531,36.536,36.527,36.526,36.530,36.529,36.589,36.694,36.739,36.727,36.699,36.641,36.609,36.584,36.544,36.521,36.485,36.423,36.389,36.339,36.256,36.191,36.047,35.897,35.743,35.554,35.387,35.256,35.163,35.086,35.037,35.018,35.012,35.011,35.001,34.991,34.986,34.984,34.985,34.982,34.977,34.970
31.875,-76.375,36.467,36.467,36.467,36.469,36.470,36.470,36.471,36.473,36.475,36.475,36.481,36.483,36.506,36.513,36.515,36.516,36.519,36.521,36.522,36.525,36.526,36.566,36.672,36.677,36.642,36.629,36.605,36.592,36.584,36.583,36.579,36.566,36.548,36.530,36.508,36.470,36.432,36.290,36.163,35.960,35.774,35.633,35.457,35.314,35.128,35.129,,,,,,,,,,,
31.875,-75.625,36.361,36.361,36.360,36.362,36.366,36.368,36.369,36.372,36.378,36.382,36.384,36.388,36.392,36.401,36.409,36.413,36.415,36.418,36.424,36.434,36.443,36.560,36.588,36.681,36.653,36.595,36.582,36.589,36.587,36.594,36.594,36.590,36.585,36.566,36.550,36.535,36.511,36.439,36.296,36.126,35.934,35.747,35.586,35.466,35.343,35.237,,,,,,,,,,,
31.875,-74.375,36.674,36.674,36.681,36.682,36.681,36.681,36.681,36.682,36.682,36.682,36.682,36.682,36.682,36.682,36.682,36.682,36.682,36.683,36.682,36.682,36.683,36.674,36.644,36.625,36.613,36.601,36.594,36.584,36.576,36.571,36.565,36.552,36.536,36.510,36.476,36.433,36.381,36.244,36.073,35.929,35.768,35.605,35.450,35.308,35.197,35.133,35.099,35.074,,,,,,,,,
31.875,-73.625,36.528,36.528,36.531,36.537,36.537,36.535,36.535,36.535,36.539,36.538,36.539,36.540,36.543,36.547,36.549,36.556,36.556,36.556,36.556,36.557,36.557,36.558,36.569,36.643,36.614,36.585,36.567,36.555,36.552,36.549,36.545,36.544,36.551,36.546,36.522,36.477,36.442,36.338,36.156,36.002,35.816,35.664,35.495,35.356,35.246,35.168,35.117,35.092,35.085,35.073,35.071,35.063,35.043,35.027,35.030,35.024,35.016
31.875,-72.375,,,36.672,36.672,36.672,36.672,36.672,36.672,36.672,36.672,36.672,36.672,36.672,36.672,36.672,36.674,36.676,36.673,36.672,36.672,36.672,36.675,36.648,36.628,36.615,36.604,36.607,36.608,36.604,36.599,36.594,36.585,36.574,36.550,36.515,36.474,36.425,36.310,36.178,36.006,35.820,35.633,35.460,35.329,35.236,35.167,,,,,,,,,,,
31.875,-70.625,36.575,36.574,36.574,36.574,36.574,36.574,36.575,36.575,36.574,36.584,36.584,36.584,36.583,36.573,36.570,36.575,36.578,36.582,36.582,36.581,36.580,36.661,36.570,36.578,36.524,36.547,36.592,36.577,36.566,36.554,36.536,36.510,36.479,36.444,36.390,36.329,36.255,36.118,35.955,35.785,35.642,35.482,35.321,35.224,35.162,35.113,35.077,35.064,35.047,35.044,,,,,,,
31.875,-69.875,36.506,36.506,36.613,36.613,36.613,36.613,36.613,36.613,36.612,36.607,36.603,36.603,36.603,36.603,36.603,36.602,36.600,36.602,36.603,36.601,36.600,36.599,36.596,36.591,36.645,36.626,36.609,36.611,36.604,36.592,36.579,36.562,36.548,36.532,36.505,36.461,36.414,36.298,36.130,35.992,35.842,35.690,35.495,35.333,35.231,35.156,35.108,35.091,35.085,35.069,35.059,35.049,35.035,35.028,35.018,35.011,35.007
31.875,-69.625,36.620,36.619,36.619,36.619,36.623,36.625,36.629,36.633,36.636,36.643,36.642,36.648,36.648,36.649,36.647,36.650,36.652,36.652,36.650,36.657,36.657,36.598,36.574,36.569,36.566,36.538,36.549,36.569,36.556,36.544,36.537,36.519,36.472,36.423,36.377,36.313,36.256,36.086,35.922,35.808,35.624,35.471,35.358,35.190,35.140,35.109,35.072,35.056,35.040,35.028,,,,,,,
31.875,-67.875,36.522,36.522,36.518,36.517,36.517,36.517,36.517,36.517,36.517,36.517,36.517,36.517,36.518,36.517,36.517,36.517,36.517,36.517,36.517,36.518,36.519,36.520,36.567,36.692,36.663,36.636,36.617,36.610,36.602,36.592,36.580,36.567,36.560,36.553,36.531,36.497,36.457,36.343,36.208,36.065,35.880,35.722,35.528,35.341,35.275,35.190,,,,,,,,,,,
31.875,-62.125,36.500,36.499,36.499,36.499,36.498,36.498,36.510,36.524,36.507,36.498,36.495,36.494,36.493,36.494,36.494,36.508,36.587,36.574,36.575,36.559,36.553,36.552,36.542,36.538,36.538,36.545,36.542,36.533,36.523,36.510,36.490,36.445,36.398,36.341,36.273,36.199,36.130,35.991,35.795,35.637,35.478,35.344,35.252,35.190,35.143,35.130,35.105,35.106,35.082,35.075,35.053,35.039,35.024,35.010,35.006,34.997,34.993
31.875,-60.875,,,36.503,36.503,36.503,36.503,36.503,36.503,36.504,36.504,36.504,36.504,36.504,36.504,36.504,36.503,36.503,36.504,36.506,36.507,36.509,36.515,36.533,36.629,36.629,36.589,36.568,36.561,36.552,36.549,36.549,36.482,36.451,36.412,36.337,36.238,36.173,36.057,35.846,35.687,35.520,35.369,35.274,35.204,35.149,35.117,35.103,35.101,35.092,35.080,35.071,35.055,35.041,35.028,35.025,35.020,35.008
31.875,-60.625,36.463,36.463,36.465,36.465,36.465,36.467,36.462,36.462,36.462,36.462,36.463,36.463,36.462,36.463,36.465,36.465,36.465,36.464,36.465,36.464,36.464,36.460,36.641,36.642,36.611,36.600,36.578,36.568,36.569,36.551,36.529,36.515,36.494,36.455,36.397,36.320,36.227,36.021,35.865,35.716,35.516,35.348,35.235,35.145,35.112,35.095,35.088,35.089,35.091,35.091,35.087,35.084,35.076,35.070,35.066,35.063,35.052
31.875,-60.125,36.426,36.426,36.426,36.426,36.427,36.427,36.426,36.426,36.426,36.426,36.426,36.427,36.427,36.426,36.426,36.427,36.427,36.427,36.429,36.429,36.430,36.697,36.644,36.626,36.599,36.556,36.561,36.564,36.539,36.513,36.516,36.508,36.485,36.447,36.396,36.334,36.261,36.085,35.929,35.740,35.558,35.384,35.271,35.192,35.140,35.104,35.093,35.092,35.089,35.089,35.089,35.090,35.085,35.079,35.073,35.053,35.040
31.875,-56.125,36.587,36.587,36.587,36.587,36.588,36.588,36.587,36.586,36.585,36.584,36.583,36.582,36.581,36.580,36.579,36.574,36.574,36.586,36.588,36.590,36.585,36.580,36.554,36.543,36.538,36.528,36.519,36.506,36.492,36.471,36.446,36.413,36.368,36.293,36.221,36.153,36.086,35.951,35.798,35.649,35.503,35.355,35.251,35.195,35.162,35.140,35.126,35.120,35.122,35.119,35.106,35.077,35.067,35.054,35.045,35.043,35.042
31.875,-55.875,36.542,36.542,36.542,36.541,36.541,36.545,36.548,36.549,36.552,36.554,36.557,36.564,36.566,36.563,36.561,36.560,36.559,36.559,36.560,36.561,36.560,36.565,36.561,36.543,36.528,36.516,36.503,36.486,36.472,36.456,36.429,36.375,36.320,36.256,36.184,36.107,36.031,35.884,35.753,35.621,35.491,35.364,35.246,35.191,35.143,35.132,35.129,35.127,35.121,35.113,35.101,35.079,35.039,35.019,35.017,35.025,35.025
31.875,-50.625,36.746,36.746,36.746,36.746,36.746,36.746,36.746,36.746,36.746,36.746,36.747,36.748,36.754,36.763,36.765,36.767,36.767,36.767,36.767,36.768,36.767,36.709,36.613,36.583,36.564,36.550,36.530,36.511,36.496,36.471,36.458,36.443,36.426,36.388,36.331,36.254,36.178,36.025,35.891,35.744,35.556,35.356,35.249,35.179,35.146,35.124,35.102,35.098,35.099,35.103,35.108,35.106,35.103,35.100,35.095,35.094,35.087
31.875,-49.625,,,,37.178,37.159,37.101,37.084,37.085,37.073,37.052,37.022,36.987,36.951,36.914,36.889,36.882,36.877,36.876,36.860,36.829,36.792,36.687,36.655,36.625,36.594,36.574,36.551,36.521,36.488,36.440,36.402,36.350,36.293,36.236,36.178,36.113,36.041,35.879,35.714,35.579,35.468,35.369,35.299,35.269,,,,,,,,,,,,,
31.875,-48.875,36.675,36.675,36.675,36.675,36.674,36.675,36.674,36.674,36.674,36.669,36.668,36.663,36.649,36.639,36.618,36.610,36.610,36.610,36.610,36.609,36.606,36.584,36.575,36.551,36.542,36.534,36.528,36.522,36.517,36.502,36.484,36.461,36.418,36.371,36.320,36.255,36.183,36.023,35.841,35.690,35.559,35.463,35.323,35.202,35.190,35.165,35.152,35.138,35.143,35.161,35.164,35.136,35.123,35.106,35.117,35.108,35.096
31.875,-48.625,36.699,36.697,36.692,36.677,36.655,36.644,36.644,36.645,36.632,36.613,36.598,36.588,36.583,36.583,36.583,36.580,36.569,36.569,36.566,36.544,36.540,36.521,36.568,36.549,36.538,36.536,36.531,36.516,36.512,36.493,36.462,36.404,36.361,36.322,36.251,36.202,36.126,35.978,35.827,35.651,35.531,35.400,35.274,35.204,35.185,35.165,35.149,35.146,35.169,35.168,35.154,35.131,35.126,35.100,35.080,35.090,35.073
31.875,-47.625,36.567,36.567,36.567,36.565,36.563,36.560,36.558,36.555,36.556,36.540,36.541,36.541,36.540,36.536,36.542,36.549,36.554,36.558,36.561,36.570,36.582,36.618,36.582,36.553,36.552,36.544,36.532,36.513,36.487,36.446,36.392,36.326,36.274,36.207,36.144,36.087,36.030,35.884,35.713,35.518,35.407,35.328,35.252,35.198,35.164,35.156,35.153,35.148,35.142,35.137,35.132,35.125,35.122,35.117,35.121,35.106,35.094
31.875,-45.875,,,,37.177,37.171,37.133,37.063,37.062,37.076,37.053,37.018,36.987,36.957,36.919,36.875,36.879,36.884,36.880,36.861,36.827,36.790,36.687,36.653,36.623,36.595,36.574,36.550,36.520,36.486,36.439,36.402,36.350,36.294,36.238,36.178,36.114,36.042,35.879,35.713,35.578,35.469,35.370,35.299,35.268,,,,,,,,,,,,,
31.875,-45.625,36.681,36.681,36.681,36.681,36.681,36.680,36.681,36.681,36.680,36.680,36.680,36.679,36.679,36.679,36.679,36.677,36.663,36.558,36.533,36.523,36.518,36.503,36.478,36.461,36.430,36.406,36.354,36.274,36.191,36.136,36.075,36.025,36.003,35.940,35.893,35.822,35.781,35.693,35.576,35.497,35.324,35.293,35.287,35.196,35.143,35.143,35.169,35.174,35.142,35.165,35.179,35.096,35.074,35.050,35.037,35.031,35.021
31.875,-41.375,36.510,36.510,36.513,36.512,36.513,36.513,36.513,36.515,36.524,36.524,36.516,36.504,36.497,36.491,36.489,36.486,36.485,36.483,36.482,36.481,36.477,36.449,36.566,36.570,36.560,36.542,36.527,36.498,36.453,36.387,36.320,36.254,36.198,36.142,36.081,35.986,35.902,35.765,35.629,35.476,35.321,35.278,35.162,35.128,35.141,35.165,35.149,35.142,35.140,35.151,35.144,35.157,35.145,35.125,35.108,35.114,35.100
32.125,-77.375,36.327,36.328,36.327,36.328,36.327,36.327,36.327,36.328,36.330,36.331,36.332,36.336,36.337,36.338,36.341,36.343,36.346,36.351,36.352,36.352,36.353,36.448,36.444,36.686,36.702,36.665,36.640,36.612,36.604,36.583,36.568,36.544,36.515,36.433,36.389,36.296,36.233,35.974,35.943,35.513,35.299,35.221,35.019
32.125,-77.125,36.194,36.196,36.205,36.210,36.213,36.214,36.221,36.227,36.240,36.264,36.290,36.308,36.318,36.334,36.352,36.376,36.394,36.405,36.415,36.420,36.429,36.489,36.558,36.708,36.745,36.744,36.704,36.660,36.630,36.603,36.562,36.507,36.453,36.402,36.347,36.243,36.085,35.744,35.504,35.268,35.178,35.129,35.033,35.025,35.037
32.125,-76.625,36.489,36.489,36.488,36.488,36.488,36.488,36.489,36.489,36.490,36.489,36.489,36.490,36.491,36.491,36.491,36.493,36.497,36.525,36.648,36.637,36.642,36.759,36.725,36.724,36.718,36.719,36.723,36.725,36.651,36.626,36.611,36.591,36.575,36.563,36.553,36.520,36.468,36.312,36.124,35.920,35.745,35.436,35.202,35.155,35.093,35.065,35.050,35.032,35.020,35.005,35.001,34.998,34.994,34.989,34.985,34.983,34.982
32.125,-76.375,36.374,36.374,36.377,36.378,36.378,36.379,36.379,36.378,36.380,36.381,36.384,36.391,36.418,36.452,36.461,36.469,36.490,36.523,36.530,36.534,36.539,36.569,36.659,36.691,36.672,36.649,36.609,36.588,36.584,36.590,36.583,36.568,36.555,36.530,36.506,36.476,36.440,36.313,36.129,35.933,35.742,35.568,35.435,35.318,35.189,35.139,,,,,,,,,,,
32.125,-76.125,36.365,36.365,36.364,36.364,36.364,36.365,36.364,36.364,36.363,36.363,36.364,36.366,36.370,36.373,36.375,36.393,36.441,36.518,36.522,36.521,36.525,36.548,36.581,36.695,36.653,36.630,36.614,36.601,36.590,36.577,36.577,36.571,36.558,36.546,36.526,36.491,36.453,36.348,36.178,36.013,35.826,35.648,35.476,35.342,35.213,35.127,,,,,,,,,,,
32.125,-75.875,36.357,36.357,36.358,36.358,36.356,36.357,36.358,36.359,36.360,36.362,36.363,36.365,36.367,36.368,36.369,36.375,36.410,36.472,36.496,36.503,36.517,36.584,36.625,36.704,36.691,36.648,36.631,36.617,36.597,36.589,36.585,36.582,36.568,36.553,36.535,36.504,36.468,36.369,36.215,36.050,35.873,35.744,35.555,35.431,35.269,35.159,,,,,,,,,,,
