#WOA18 1/4 degree NOVEMBER salinity Statistical mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
31.875,-77.125,36.242,36.242,36.236,36.236,36.271,36.270,36.277,36.297,36.319,36.346,36.353,36.358,36.364,36.366,36.376,36.376,36.378,36.380,36.382,36.385,36.389,36.709,36.819,36.820,36.794,36.765,36.695,36.636,36.526,36.490,36.493,36.422,36.355,36.234,36.117,36.005,35.890,35.579,35.329,35.235,35.167,35.106,35.040,34.998,,,,
31.875,-76.125,36.411,36.411,36.410,36.412,36.411,36.412,36.411,36.417,36.418,36.419,36.421,36.432,36.431,36.432,36.436,36.439,36.442,36.452,36.461,36.471,36.500,36.768,36.751,36.718,36.678,36.649,36.636,36.623,36.620,36.617,36.607,36.593,36.583,36.571,36.552,36.517,36.475,36.382,36.248,36.081,35.913,35.739,35.557,35.391,35.260,35.167,35.107,35.092,35.077,35.063,,,,,,,
31.875,-74.625,36.410,36.410,36.482,36.483,36.497,36.519,36.529,36.536,36.543,36.549,36.548,36.545,36.546,36.553,36.550,36.546,36.541,36.536,36.632,36.629,36.528,36.659,36.668,36.684,36.666,36.661,36.646,36.628,36.612,36.599,36.585,36.571,36.555,36.535,36.510,36.480,36.437,36.299,36.157,35.955,35.784,35.616,35.453,35.303,35.194,35.138,35.086,35.058,,,,,,,,,
31.875,-72.625,,,,,,,,,,,,,36.538,36.539,36.540,36.542,36.547,36.560,36.606,36.752,36.798,36.810,36.769,36.700,36.674,36.656,36.645,36.638,36.632,36.623,36.614,36.608,36.598,36.584,36.575,36.568,36.559,36.540,36.450,36.347,36.247,,,,,,,,,,,,,,,,
31.875,-70.125,36.514,36.514,36.513,36.512,36.512,36.512,36.512,36.512,36.512,36.512,36.512,36.512,36.512,36.512,36.512,36.512,36.512,36.513,36.513,36.514,36.513,36.640,36.648,36.632,36.607,36.603,36.598,36.592,36.589,36.584,36.583,36.574,36.561,36.547,36.528,36.503,36.467,36.364,36.242,36.071,35.890,35.711,35.528,35.386,35.250,35.168,35.140,35.113,35.093,35.082,,,,,,,
31.875,-68.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.459,,,,36.271,36.160,36.011,35.858,,,,,,,,,,,,35.030,35.020,,,,
31.875,-68.625,,,36.611,36.610,36.610,36.610,36.609,36.609,36.608,36.609,36.614,36.618,36.622,36.629,36.643,36.661,36.681,36.704,36.731,36.735,36.738,36.701,36.684,36.668,36.653,36.642,36.627,36.614,36.604,36.603,36.580,36.575,36.552,36.512,36.456,36.391,36.327,36.196,36.033,35.867,,,,,,,,,,,,,,,,,
31.875,-68.375,,,36.592,36.591,36.591,36.591,36.592,,,,,,,,,,,,,,,,,,36.650,,36.626,36.620,36.611,36.594,36.581,36.567,36.544,36.508,36.457,36.392,36.316,,,,,,,,,,,,,,,,,,,,
31.875,-68.125,,,36.640,36.639,36.639,36.639,36.638,36.623,36.611,36.610,36.608,36.612,36.619,36.628,36.638,36.682,36.731,36.736,36.742,36.732,36.725,36.695,36.665,36.655,36.647,36.642,36.627,36.618,36.613,36.603,36.591,36.581,36.557,36.512,36.453,36.391,,,,,35.667,35.477,35.342,35.220,35.144,,,,,,,,,,,,
31.875,-67.875,36.533,36.533,36.533,36.533,36.533,36.533,36.533,36.533,36.533,36.533,36.533,36.533,36.533,36.534,36.536,36.552,36.596,36.633,36.632,36.628,36.622,36.595,36.576,36.561,36.554,36.550,36.547,36.540,36.534,36.519,36.497,36.466,36.429,36.372,36.294,36.209,36.124,35.954,35.767,35.621,35.435,35.298,35.186,35.119,35.104,35.091,35.081,35.063,35.056,35.044,,,,,,,
31.875,-67.125,36.468,36.468,36.468,36.468,36.468,36.468,36.468,36.469,36.467,36.467,36.468,36.468,36.476,36.554,36.676,36.682,36.670,36.656,36.656,36.648,36.635,36.616,36.619,36.610,36.586,36.568,36.559,36.548,36.546,36.537,36.527,36.516,36.497,36.464,36.418,36.365,36.301,36.147,35.974,35.809,35.611,35.449,35.300,35.206,35.156,35.123,35.101,35.085,35.071,35.059,35.046,35.029,35.016,35.013,35.003,34.988,34.988
