#WOA18 1/4 degree DECEMBER salinity Statistical mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
31.875,-78.125,,,,,,36.264,36.279,36.304,36.315,36.398,36.529,36.427,36.433,36.435,36.448,36.455,36.458,36.460,36.463,36.463,36.464,36.631,36.777,36.813,36.734,36.679,36.585,36.459,36.333,36.214,36.109,35.956,35.692,35.664,35.583,35.436,35.322,35.273,,
31.875,-77.625,36.271,36.271,36.270,36.270,36.270,36.270,36.270,36.271,36.271,36.271,36.274,36.276,36.278,36.282,36.282,36.287,36.291,36.314,36.345,36.375,36.431,36.641,36.773,36.810,36.699,36.597,36.529,36.528,36.480,36.423,36.272,36.147,35.950,35.888,35.854,35.840,35.817,35.693,,,,,
31.875,-77.125,36.568,36.568,36.568,36.568,36.568,36.568,36.567,36.567,36.568,36.586,36.603,36.610,36.614,36.614,36.630,36.645,36.649,36.655,36.662,36.658,36.656,36.763,36.770,36.748,36.721,36.677,36.647,36.635,36.626,36.600,36.568,36.540,36.495,36.466,36.421,36.351,36.281,36.098,35.928,35.763,35.561,35.281,35.134,35.056,35.015,35.006,,
31.875,-76.125,36.505,36.505,36.505,36.505,36.504,36.505,36.505,36.505,36.505,36.505,36.505,36.505,36.505,36.505,36.506,36.506,36.506,36.511,36.510,36.508,36.513,36.562,36.784,36.764,36.741,36.692,36.656,36.645,36.635,36.618,36.602,36.598,36.596,36.585,36.569,36.553,36.529,36.440,36.311,36.091,35.898,35.722,35.546,35.397,35.277,35.190,35.130,35.096,,,,,,,,,
31.875,-75.125,36.366,36.366,36.366,36.367,36.366,36.367,36.366,36.367,36.367,36.367,36.367,36.367,36.367,36.367,36.368,36.368,36.371,36.381,36.409,36.487,36.699,36.697,36.677,36.662,36.666,36.654,36.642,36.621,36.595,36.575,36.554,36.533,36.519,36.493,36.453,36.398,36.330,36.175,36.023,35.865,35.669,35.500,35.365,35.253,35.179,35.131,35.084,35.062,35.046,35.033,35.021,35.012,,,,,
31.875,-73.875,,,36.563,36.562,36.562,36.563,36.562,36.562,36.562,36.562,36.562,36.562,36.562,36.562,36.564,36.566,36.564,36.564,36.565,36.565,36.565,36.594,36.784,36.714,36.674,36.648,36.632,36.625,36.614,36.603,36.595,36.587,36.573,36.559,36.544,36.525,36.497,36.414,36.284,36.113,35.951,35.796,35.610,35.427,35.255,35.157,35.112,35.087,35.070,35.056,,,,,,,
31.875,-73.625,,,36.542,36.542,36.542,36.542,36.542,36.542,36.543,36.543,36.543,36.543,36.543,36.543,36.543,36.543,36.546,36.550,36.553,36.553,36.552,36.644,36.710,36.684,36.650,36.634,36.622,36.607,36.601,36.592,36.585,36.574,36.558,36.537,36.513,36.483,36.447,36.356,36.234,36.055,35.885,35.721,35.535,35.380,35.260,35.174,35.120,35.094,35.073,35.055,,,,,,,
31.875,-73.375,,,36.524,36.525,36.524,36.524,36.524,36.524,36.524,36.524,36.524,36.524,36.524,36.524,36.524,36.524,36.526,36.528,36.531,36.614,36.617,36.718,36.696,36.669,36.647,36.622,36.610,36.593,36.584,36.568,36.546,36.516,36.486,36.444,36.392,36.333,36.270,36.213,36.120,35.949,35.785,35.633,35.497,35.357,35.223,35.150,35.111,35.081,35.064,35.051,,,,,,,
31.875,-72.875,36.753,36.753,36.754,36.754,36.754,36.753,36.747,36.750,36.750,36.739,36.717,36.698,36.680,36.675,36.675,36.676,36.677,36.690,36.701,36.702,36.695,36.782,36.697,36.672,36.655,36.648,36.641,36.628,36.616,36.590,36.563,36.542,36.518,36.482,36.431,36.380,36.318,36.202,36.074,35.871,35.712,35.565,35.413,35.251,35.178,35.146,35.121,35.121,35.087,35.069,35.064,35.053,35.043,35.040,35.033,35.027,35.026
31.875,-72.625,36.672,36.672,36.673,36.672,36.672,36.672,36.672,36.672,36.672,36.673,36.674,36.676,36.680,36.691,36.681,36.680,36.681,36.680,36.682,36.687,36.734,36.705,36.670,36.644,36.635,36.629,36.619,36.610,36.585,36.567,36.546,36.523,36.495,36.455,36.429,36.370,36.321,36.182,35.989,35.849,35.703,35.504,35.360,35.260,35.174,35.132,35.122,35.109,35.078,35.067,35.059,35.050,35.035,35.027,35.017,35.019,35.014
31.875,-72.375,36.697,36.697,36.697,36.697,36.696,36.697,36.697,36.697,36.697,36.697,36.696,36.695,36.692,36.686,36.677,36.683,36.685,36.686,36.691,36.741,36.781,36.698,36.659,36.643,36.627,36.624,36.622,36.613,36.598,36.573,36.556,36.524,36.506,36.483,36.452,36.412,36.339,36.201,36.065,35.914,35.715,35.549,35.388,35.248,35.186,35.137,35.115,35.106,35.091,35.062,35.054,35.047,35.043,35.032,35.023,35.012,35.008
31.875,-72.125,36.697,36.691,36.685,36.684,36.684,36.684,36.685,36.683,36.681,36.683,36.685,36.686,36.686,36.686,36.686,36.687,36.687,36.687,36.687,36.686,36.685,36.728,36.679,36.653,36.638,36.630,36.619,36.607,36.595,36.575,36.551,36.518,36.504,36.478,36.442,36.387,36.329,36.209,36.061,35.923,35.742,35.584,35.389,35.239,35.180,35.135,35.105,35.120,35.096,35.073,35.058,35.059,35.045,35.033,35.023,35.012,35.008
31.875,-71.875,36.597,36.598,36.597,36.597,36.597,36.598,36.597,36.598,36.598,36.598,36.598,36.597,36.598,36.597,36.597,36.600,36.600,36.603,36.620,36.635,36.656,36.650,36.662,36.640,36.627,36.630,36.616,36.605,36.599,36.588,36.576,36.563,36.548,36.533,36.512,36.480,36.449,36.364,36.218,36.056,35.905,35.715,35.537,35.389,35.256,35.178,35.138,35.117,35.101,35.085,35.060,35.046,35.036,35.028,35.020,35.023,35.015
